products,product_url,product_name,overall_rate,cat,cat_1,cat_2,cat_3,favorite,date,timing,num_like,review_stars,comment
31,https://shopee.co.th/%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%81%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AB%E0%B8%B8%E0%B9%89%E0%B8%A1%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%81%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99-%E0%B9%80%E0%B8%84%E0%B8%AA%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99-%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B9%84%E0%B8%AD%E0%B9%81%E0%B8%9E%E0%B8%94-%E0%B8%88%E0%B8%B8%E0%B8%81%E0%B8%AB%E0%B8%B1%E0%B8%A7%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-case-tip-cover-i.165706708.9326621688?sp_atk=fd14fc7a-a367-4c8a-a4cb-d206174d3ca8&xptdk=fd14fc7a-a367-4c8a-a4cb-d206174d3ca8,ปลอกซิลิโคนหุ้มหัวปากกา ปลอกซิลิโคน เคสซิลิโคน หัวปากกาไอแพด จุกหัวปากกา case tip cover,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,5700,2023-01-16,17:34,0,2,ประสิทธิภาพ: ไม่ค่อยดีเท่าไหร่ใส่แล้วหลวมรอของ3-4วัน
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-03-23,15:59,0,5,สีน่ารัก ใจเจ็บ ได้ของครบถ้วน ส่งเร็ว ส่งไว น่าจะมีกันกระแทกเพิ่ม หรือกล่องเพิ่มนิดนึง เพราะมีพาวเวอร์แบงมาด้วย แต่โดยรวมไม่แย่
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-03-20,06:11,0,5,ดีมากค่ะ ราคาก็ถูกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก ส่งเร็วมากกกกกกกกกกกกก 3 วันถึงเลยค่ะ ชอบบบบ
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-03-15,23:36,0,5,ได้รับสินค้าแล้วส่งเร็วอยุ่น่าจะใช้ดีใส่แน่นเสียดายใส่กับเคสไอเเพดไม่ได้โดยรวมแล้วโอเคสอนคเาครบถ้วน
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-03-15,18:12,0,5,ซื้อมาให้ลูกใช้ราคาไม่แพง ใช้ยากหน่อย ต้องใจเย็นๆ ค่อยๆรูดลงเรื่อยๆ มันฟิตมาก พอใส่เสร็จแล้วมันจะฟินมาก
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-04-01,20:44,0,4,￼GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th ได้รับสินค้าครบถ้วนสินค้าจัดส่งเร็ว
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-03-27,21:51,0,4,อันนี้น่ารักดีค่ะ ยังไม่ลองใส่ว่าใส่ได้มั้ย แต่ก้คงได้ ส่งของไวดีค่ะ อันนี้น่ารักดีค่ะ สีพาสเทลอยู่ๆๆๆๆ
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-02-12,12:50,0,4,ได้รับสินค้าครบถ้วน ไม่ชำรุดเสียหาย จัดส่งเร็ว ภายใน 4 วัน แต่แอบเสียดายตรงจุก จะต้องถอดออกมาถึงจะสัมผัสเพื่อเปิดใช้ปากกาได้
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-03-27,21:06,0,4,"สั่งสีส้มได้สีเหลือง 
สั่งหัวปากกาสีกลมท่าได้สีฟ้า
งงไม่ไหว ส้มที่แปลว่าเหลือง"
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-01-31,12:03,0,4,ปอกปากกามีขนาดพอดีกับปากค่อนข้างแน่นใส่ยากนิดนึงคุณภาพสินค้าดีจัดส่งรวดเร็ว
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-02-24,15:37,0,3,พอใช้ แต่ใส่ยาก
32,https://shopee.co.th/GOOJODOQ-%F0%9F%87%B9%F0%9F%87%AD%E3%80%90%E0%B9%84%E0%B8%97%E0%B8%A2%E0%B9%81%E0%B8%A5%E0%B8%99%E0%B8%94%E0%B9%8C%E0%B8%AA%E0%B8%9B%E0%B8%AD%E0%B8%95%E3%80%91-%E0%B8%AA%E0%B9%84%E0%B8%95%E0%B8%A5%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B8%B5-stylus-%E0%B8%8B%E0%B8%B4%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%84%E0%B8%99%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-lpad-%E0%B8%94%E0%B8%B4%E0%B8%99%E0%B8%AA%E0%B8%AD-1-2-%E0%B9%81%E0%B8%A5%E0%B8%B0-goojodoq-9th-10th-11th-12th-13th-i.492970814.22400393613?sp_atk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84&xptdk=7a26a7b6-63bd-46c9-98e7-8f8dbc0b8d84,GOOJODOQ 🇹🇭【ไทยแลนด์สปอต】 สไตลัสกรณี stylus ซิลิโคนสำหรับ lpad ดินสอ 1 2 และ goojodoq 9th 10th 11th 12th 13th,4.7,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1300,2023-01-11,22:22,0,3,ประสิทธิภาพ: ดีความคุ้มค่า: ใส่ยาก
33,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-stylus-pen-soft-touch-2in1-i.33167949.3211250292?sp_atk=a111afbc-596c-40f0-9c93-2e16525e7c73&xptdk=a111afbc-596c-40f0-9c93-2e16525e7c73,ปากกาทัชสกรีน stylus pen soft touch 2in1,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,13300,2023-02-21,09:57,0,5,ได้รับสินค้าแล้วค่ะ  การจัดส่งรวดเร็ว  แพ๊คของมาดีห่อบับเบิ้ลมาด้วย สินค้าไม่เสียหาย  ลองใช้ดูแล้ว ใช้ได้จริงทั้งสองหัว หัวใช้ได้สองด้าน ดีมากค่ะ  แต่ขอติพนง.ขนส่งหน่อย มาโยนของไว้ที่พื้นแย่มากค่ะ
33,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-stylus-pen-soft-touch-2in1-i.33167949.3211250292?sp_atk=a111afbc-596c-40f0-9c93-2e16525e7c73&xptdk=a111afbc-596c-40f0-9c93-2e16525e7c73,ปากกาทัชสกรีน stylus pen soft touch 2in1,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,13300,2023-03-21,08:02,0,2,   
33,https://shopee.co.th/%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2%E0%B8%97%E0%B8%B1%E0%B8%8A%E0%B8%AA%E0%B8%81%E0%B8%A3%E0%B8%B5%E0%B8%99-stylus-pen-soft-touch-2in1-i.33167949.3211250292?sp_atk=a111afbc-596c-40f0-9c93-2e16525e7c73&xptdk=a111afbc-596c-40f0-9c93-2e16525e7c73,ปากกาทัชสกรีน stylus pen soft touch 2in1,4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,13300,2023-02-22,14:43,0,2,"ประสิทธิภาพ: จัดส่งช้าการจัดส่งช้ามากกกกก ช้าถึงช้ามากเลย 
สินค้าดีนะ แต่การจัดส่งไม่ผ่าน"
34,https://shopee.co.th/kittynarak-Pencil-Accessories-cap-nib-adapter-%E0%B8%AD%E0%B8%B0%E0%B9%81%E0%B8%94%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%9F-%E0%B8%AB%E0%B8%B1%E0%B8%A7-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-i.3904514.10391453725?sp_atk=e246b16d-e635-4e09-98ba-4de0c0d42373&xptdk=e246b16d-e635-4e09-98ba-4de0c0d42373,"kittynarak Pencil Accessories cap , nib , adapter อะแดปเตอร์ ชาร์จไฟ หัว ปลาย ปากกา",4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1200,2023-02-18,19:41,0,5,สินค้าน่ารักมากมาก ราคาไม่แพงเลย + ทางร้านห่อมาน่ารักมากๆ ไว้มีโอกาสจะมาอุดหนุนใหม่นะค้บ 💐👍🏽🧚🏼‍♀️⭐️👚🛼🍊🏄🏼‍♀️
34,https://shopee.co.th/kittynarak-Pencil-Accessories-cap-nib-adapter-%E0%B8%AD%E0%B8%B0%E0%B9%81%E0%B8%94%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%9F-%E0%B8%AB%E0%B8%B1%E0%B8%A7-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-i.3904514.10391453725?sp_atk=e246b16d-e635-4e09-98ba-4de0c0d42373&xptdk=e246b16d-e635-4e09-98ba-4de0c0d42373,"kittynarak Pencil Accessories cap , nib , adapter อะแดปเตอร์ ชาร์จไฟ หัว ปลาย ปากกา",4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1200,2023-02-16,22:56,0,5,คิดว่าการนำกัญชามาใช้ในทางการแพทย์ เพื่อรักษาโรคนั้นเป็นการดีและมีประโยชน์ แต่การที่ละเลยและให้การนำกัญชามาใช้อย่างแพร่หลายและเข้าถึงง่ายนั้น ด้วยความที่เป็นสารเสพติดและถ้าเสพมากเกินมีผลเสียต่อสุขภาพ งั้นต้องมีการกำหนดและมีมาตรการข้อบังคับในการควบคุมการใช้ที่เข้มงวดกว่านี้
34,https://shopee.co.th/kittynarak-Pencil-Accessories-cap-nib-adapter-%E0%B8%AD%E0%B8%B0%E0%B9%81%E0%B8%94%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%9F-%E0%B8%AB%E0%B8%B1%E0%B8%A7-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-i.3904514.10391453725?sp_atk=e246b16d-e635-4e09-98ba-4de0c0d42373&xptdk=e246b16d-e635-4e09-98ba-4de0c0d42373,"kittynarak Pencil Accessories cap , nib , adapter อะแดปเตอร์ ชาร์จไฟ หัว ปลาย ปากกา",4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1200,2023-02-19,10:53,0,3,แงราคาค่าส่งแพง แต่ใช้แค่ซองจดหมายบางๆ ซึ่งช่วงนี้ฝนตกดีที่น้องไม่หายไปสะก่อน ซองคือ 🥲🥲🥲🥲🥹🥹🥹🥹🥹🥹
34,https://shopee.co.th/kittynarak-Pencil-Accessories-cap-nib-adapter-%E0%B8%AD%E0%B8%B0%E0%B9%81%E0%B8%94%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%9F-%E0%B8%AB%E0%B8%B1%E0%B8%A7-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-i.3904514.10391453725?sp_atk=e246b16d-e635-4e09-98ba-4de0c0d42373&xptdk=e246b16d-e635-4e09-98ba-4de0c0d42373,"kittynarak Pencil Accessories cap , nib , adapter อะแดปเตอร์ ชาร์จไฟ หัว ปลาย ปากกา",4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1200,2023-02-22,11:11,0,3,ได้จับการจัดส่งที่เร็ว สั่งไปวันอังคาร21ตอนเช้า ได้รับวันที่22ตอนเที่ยง ถือว่าจัดส่งเร็วและใช้งานได้เลย
34,https://shopee.co.th/kittynarak-Pencil-Accessories-cap-nib-adapter-%E0%B8%AD%E0%B8%B0%E0%B9%81%E0%B8%94%E0%B8%9B%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B9%8C-%E0%B8%8A%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%88%E0%B9%84%E0%B8%9F-%E0%B8%AB%E0%B8%B1%E0%B8%A7-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%A2-%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%81%E0%B8%B2-i.3904514.10391453725?sp_atk=e246b16d-e635-4e09-98ba-4de0c0d42373&xptdk=e246b16d-e635-4e09-98ba-4de0c0d42373,"kittynarak Pencil Accessories cap , nib , adapter อะแดปเตอร์ ชาร์จไฟ หัว ปลาย ปากกา",4.8,ปากกาสไตลัส,Mobile & Gadgets,Mobile Accessories,Stylus,1200,2023-01-26,10:22,0,3,ใช้ได้ดีคุ้มค่ากับราคา
